message,label
@guthixtrim LUL TRUE,0
@sonetownsend LOL,0
@guthixtrim did i even get baited if im not mad tho,0
Why's case so large,0
I love case so much man. he is so funny and hardworking and he deserves 4 days a week off but he only takes one he’s the perfect person we made famous,0
caseohBtvtaunt caseohBtvkitty caseohGooblife caseohGooblagoonhotdog caseohGooblagoonslip caseohGoobspray,0
W Starforge Systems (yes IK this isn't live),0
caseohGooblagoonhotdog caseohGooblagoonhotdog caseohGooblife,0
yes @hoshilon,0
@Hoshilon yet you care so much to respond?,0
caseohDailydoodlesjesse caseohDailydoodlesjesse caseohDailydoodlesjesse,0
I hate reruns,0
@dogggggggggggggo then leave?,0
@owltort i guess i cant respond then.. doesn't that mean im ragebaiting you tho since your responding,0
Earthkuake center,0
casoh play the forest 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨,0
@dogggggggggggggo then dont watch??,0
@dogggggggggggggo just don't watch.....,0
why not stay,0
Casoh play the forest 🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨,0
YOLO,0
@Hoshilon nobody said to stop lmao if you choose to then thats on you buddy. im chillin here,0
why’s the chat hating on each other bru 🥀🥀,0
it a rerun,0
it’s okay to be baited. I have been too @hoshilon,0
its crazy that everybody assumes having a conversation equals mad,0
i wish they had his full vods on youtube,0
seriously stop fighting chat,0
why aint caseoh live yet,0
but how’s everyone’s day going,0
AM I LATE BRO,0
there's always drama in this chat istg,0
EVERYONE LOVE EACH OTHER!!!,0
Done,0
he’s goofy bruh😭,0
Play Cloverfield caseoh,0
LIFE IS STRESSFUL ENOUGH AS IT IS,0
pls say hi pls say hi pls say hi pls say hi pls say hi pls say hi,0
@dogggggggggggggo pretty good hbu,0
wait what’s goin on,0
@michael_riot25 Yesss,0
@michael_riot25 this is a rerun,0
@guthixtrim 0/10 ragebait,0
@twitch_user0183 fine,0
one moment it's a peaceful chat and the next it's basically world war II 💔,0
@internalsounds real,0
caseoh36Alpha,0
fr,0
"@internalsounds more like 99% ""is he live?""",0
@brit_barr omg fr tho,0
yes he is live.,0
chat should I go to bed or stay up for another 3 hours,0
hi,0
js,0
Casoh play the foresttttttrrrrt,0
Hii chat how are you all,0
hello,0
hi,0
I’m new,0
I gotta go to bed in 20 minutes,0
todo,0
2,0
22222222222222,0
"chat read the pinned message, this is his rerun channel",0
2,0
too,1
2,0
2,0
why cant he stream broo,0
"@internalsounds all i did was reply, chat is crazy",0
2,0
2222222,0
w,0
222,0
PLS gift me a sub i dont want adsss,0
2,0
22,0
2,0
22,0
caseohBtvtaunt caseohBtvkitty caseohBtvtaunt caseohBtvkitty caseohBtvtaunt caseohBtvkitty,0
Play cloverpit caseoh,0
2,0
22,0
wait chat we should bait everyone who comes in and make them think he’s live,0
CASOH PLAY TYE FORWSSTSTSTSTSTTSTST,0
@michael_riot25 yesss,0
gg,0
lo0l,0
NO,0
"@Hoshilon yeah honestly some people take things a bit too personal, or some are trollers",0
NOOoOoOoO,0
no,0
@twitch_user0183 no need everyone already think its him,1
"@PhilipinoReaper yes you can, but only for a minute. you don't get extra kills from damage. you get them from wisp farming in earlier stages lil bro lol",0
this is like that one Simulacrum build,0
fav character overall?,0
@DatModz Are you gonna watch the dev hour?,0
The dev is with super models on his yacht you think hes gonna update this LuL,0
@deadsunmedia xDDD mobs arent executable after 60mins. stop the fucking cap,0
is this like a reave?,0
@DatModz DEV HOUR DEEZ NUTS,0
"@PhilipinoReaper maybe not executable, but that's not the point. the point is you get a higher score by farming earlier stages",1
GOTTEM,1
CHATFIGHT,0
@PhilipinoReaper clearly you haven't hit leaderboard haha,0
Umm its billionaire strut,0
Dev hour deez,0
Millions is still POOR,0
<3,0
@deadsunmedia clearrly You did tho hahaha. go back to ur basement,0
are you gonna dragon deez?,0
pawpoff,0
"41,999% dmg seems sus no?",0
GOTTEM,0
xdd,0
LUL,0
GOTTEM ͏,0
hrm,0
GOTTEM,0
LUL,0
Too easy,0
gonna be another 18 mins of this until 1 mil.,0
drag on deez nutz i guess,0
Have you heard about the mind goblin?,0
sleepy daggers YEP,0
blobDance,0
dragon deez nuts across your forehead i guess? HUH,0
did you max out Bothadese @DatModz,0
its the idle juice,0
@PhilipinoReaper moving the goalposts and trying to laugh away the fact that you still don't know what you're talking about. yikes :),0
GOTTEM,0
GOTTEM  ͏,0
2 chatters making out classic,0
how often does the magnet go off?,0
NOPERS,0
@deadsunmedia u can stfu already. no one cares with ur bullshit,0
PC could crash,0
PepeLa,0
whats the leader board,0
I'm surprised you're not 1 fps yet,0
"@PhilipinoReaper wow so mad, chill bro",0
u dont make it to a million by saying you're guaranteed to make it to a million,0
"considering that the game stops getting progressively harder, and you're already capped, you could just go afk with no probs.",0
you ever traveled to Suhgandee?,0
"yeah, the higher scores come from farming earlier stages and cursed tome",0
but this is still a good run,0
Woah Mod going ULTIMATE hardcore,0
The game should never get your computer into any kind of trouble.,0
Does that count if game crashes?,0
OH SHIT,0
Susge  ͏,0
u will be top °10,0
catJam,0
diff,0
7 Za Warudo,0
AlienPls RaveTime BoneZone RaveTime CatTime RaveTime  ͏,0
top ten is like 3-4-5 mill,0
this is like top 1000,0
Dance Dance Dance Dance Dance Dance Dance,0
your damage is nutty along with your FPS,0
Zugzug wudo YEP,0
"wth, how do you even get that strong on the second level?",0
Dance,0
what the hell,0
in sane luck,0
Like the channel? Consider Subscribing @ https://www.twitch.tv/subs/datmodz . Learn more in the info section down below,0
Is it just me or does Gas Mask seem to add overheal despite saying armor and lifesteal? As soon as I get it I have a yellow health bar,0
"FUCK WHY DID I ALT TAB, MY EYES",0
Yeah Magnet early is strong,0
this will be like a full 2.5 hour run YEP I see 1m coming,0
Whats a benchmark for upgrades to get that good?,0
And it is a good banish option if you get it early,0
@DatModz are you not using the toggler? I see a lot of items you probably dont want,0
widetime,0
When are you gonna go through the portal?,0
"What the fuck am I looking at, this hurts my eyes",0
"oh god, it made it worse KEKW",0
this will 100% cause epilepsy,0
Your fps is pretty high,0
Wow you need to teach quin69 how to play,0
One of the issues here is your black hole start going to 1 spot,0
@HeirOfHades Xp > Luck > Difficulty - sir chadwell has difficulty innately,0
my retinas!!!,0
this will fix your dead pixel if you have one LUL,0
Wait this is a no toggler run? GIGACHAD WORLDFIRST,0
this reminds me of that one time at that one rave,0
@ProSlick Aboba how dare you Kappa Quin is the god gamer thorns king,0
another CoD game on Steam to ignore. they keep popping up. copy pasta game,0
how do u fix a dead pixel?,0
Can we make song requests,0
download a new pixel Kappa,0
Susge,0
wudiL,0
CINCO A FEMALE,0
FAX,0
😭😭😭😭😭,0
ishowspeedPfft2,0
ddgemoteSquadgreen ddgemoteSquadgreen ddgemoteSquadgreen ddgemoteSquadred ddgemoteSquadred ddgemoteSquadred ddgemoteSquadred ddgemoteSquadgreen ddgemoteSquadgreen ddgemoteSquadgreen ddgemoteSquadgreen ddgemoteSquadred ddgemoteSquadred ddgemoteSquadred ddgemoteSquadred ddgemoteSquadgreen ddgemoteSquadgreen ddgemoteSquadgreen ddgemoteSquadred ddgemoteSquadred ddgemoteSquadred ddgemoteSquadred ddgemoteSquadgreen ddgemoteSquadgreen ddgemoteSquadred ddgemoteSquadred ddgemoteSquadred,0
FAX,0
LMAOOOO,0
🤣🤣🤣,0
ddgemoteHALO ddgemoteHALO ddgemoteHALO,0
FACTS YOU NOT WRONG,0
on God,0
YAAAAAAAAAA,0
PUSSC,0
lmfao,0
LMAOOO,0
ong i hate ts,0
😭😭😭😭😭,0
that’s not defusing the issue,0
If he just didn’t wanna help with the crib he could’ve just said that 😂😂😂,0
😭😭😭😭😭,0
bruh a female,0
Ddg the problem lmao😂😂😂😂,0
Facts,0
FACTS THO,0
😭😭,0
🤣🤣🤣🤣,0
Facts,0
🤣🤣🤣🤣🤣🤣🤣🤣,0
FAXXXX,0
yeaaa,0
😭😭😭😭,0
LOL,0
😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0
🤣🤣🤣,0
🤣🤣,0
😭😭😭😭😭,0
LMAOOOOOOOOOO,0
CINCO A FEMALE 😂,0
😭😭😂😂😂😭☠️☠️☠️😭😭,0
fax,0
lmaooooo😂😂😂,0
fosho,0
faxxxxxxxxxxx,0
fax,0
FACTS,1
fact,1
😂😂😂😂,0
he tried to drop the mic and leave the chat,0
😭😭😭😭😭,0
FACTSSSSS,0
😂😂😂😂,0
Lmfaooo,0
lmfao nah fr,0
FAX,0
LMAOOOOOO,0
CINCO A FEMALE 😂,0
lets talk then I got a funny tale to tell haha get it,0
real 😭😭😭😭😭,1
I’m doing the same,0
😂😂😂,0
LMAOOOOOO,0
STAND ON IT,1
😂😂😂😂😂,0
this nigga toxic 😭😭😭😭,0
FACTS,0
GET OVER HERRRRRR,0
LOL,0
you not lying,0
facts,0
FAK,0
OH BUT YOU CAN BOY,1
CINCO A FEMALE 😂,1
Childish,0
on hood,0
facts,0
👏👏👏👏👏👏,0
faxxx tf,0
facts,0
LMAOOOOO,1
FAXXXX,0
FACTSSSSS HE SCARY,0
facts,0
facts,0
type shi,0
CINCO A FEMALE 😂,0
PUSSSSC,1
😂😂😂,0
:D :D :D :D :D,1
😂😂😂,0
😂😂😭😭😭😭☠️☠️☠️☠️☠️☠️,0
facts,0
cmonBruh,0
LMAOOO,1
YOU NOT WRONG,0
😂😂😂😂😂,0
BIG FAKKK,0
I GOT A FRIEND LIKE THAT LMAOOO,0
faxxxx,0
I GOT A FRIEND LIKE THAT LMAOOO,0
I told y’all that ninja a punk,0
They'll get to it detuneYesYes,0
queue otis borks,0
They gotta lock in chat,0
@mickeys_bones detune7 see you in a bit,0
NEW PARARNORMAL DETOUR TUMBLER AND MUG JUST DROPPED AND ALL PARANORMAL DETOUR MERCH HAS BEEN UNVALTED AND IS AVAILABLE THIS WEEK - GET IN! https://shop.paranormaldetour.com,0
@KhaoticDuck probably other police/dispatch employees in the background,0
"Rest easy, bones detunePL",0
"i wanna say that this is not appalachia. it's in NC, but it's not mountainous and it's right on the coast",0
it does,0
that was me yesterday with my dogs detuneYesYes,0
Appalachia includes North Carolina,0
uhhh i think so?,0
It does,0
"they say the name of the county at the beginning, it might not be in the mountains tbf",0
"Appalachia does touch NC, but this is the coastal side",0
oh its on the coast area so not near mountains,0
appalachia is on the west part of the state! but we have very mountains and also very flat beaches,0
NC 210 is costal north carolina not in the mountains,0
@t03xb3ans sounds to soft,0
theyre saying this county is near the coast not the mountains,0
"Also as someone who almost worked as a Police Dispatcher, yall need to learn hoe to give instructions. Some of the example calls I had to listen too/log info were WILD",0
THUNK,0
goooot it,0
this location is by the film location of the 1st conjuring house south east,0
I hear the whisper too,0
This guy has immaculate comms,0
this area is very swampy and has gators,0
its near the coast,0
so yeah probably,0
@OllieandRoe yeah knowing how to concisely give comms is so important,0
"This area has a lot of straight roads and swampy, yeah",1
it's a subtropical climate where this is located,0
@OllieandRoe I would immediately forget how to speak probably lol,1
"yes theres some including my favorite named swamp ""the great dismal swamp""",0
D: it was a gator that can jump,0
OH I KNOW... a gator jumped in the back of his truck (hehe),0
maybe crane then?,0
"@mag_guanag i love that place, lots of unique plants there",0
"yeah they do, I was a 911 dispatcher for a very brief moment of time",0
okay that was LOUD,0
This poor dispatcher,0
@Catdaddyneff Tbf I've had to call 911 and give comms before so I also just know what they need detuneYesYes I hope nobody has too tho cos it's definitely nerve wracking,0
Carolina Case Files interviewed him and the police officer. I’ve never been more invested.,0
I would NEVER omg,0
the genuine panic in his voice is terrifying,0
yes,0
I thought that was his blinker thing,1
EW,1
I think that was it going over the top,0
omg ew,0
"she's trying to figure out if it's animal/vegetable/mineral, he's trying not to get eaten by a random monster",0
Eww,0
EWWWW,1
ewwww,0
ew,0
beating what,0
Yeah,0
ewwwww,0
HOLY CRAP,0
"gooooot it, that makes sense",0
Honestly if it was a deer it could've been trying to escape cause it was also in panic,1
LMFAO the cg,1
i love the eastern nc accent,0
no thanks,0
what are these visuals lmao,0
lmao,0
So mothman was trying to jump out,0
:O,0
Bigfoot,0
that b-roll just fuckin got me,0
"on at least 2 legs, then",0
2 or 4 legs,0
I was Inosuke Hashibira,0
hmm,0
Hell no,0
that makes it so much more scary and unreal,0
yeah could be antlers,0
Bigfoot detuneYesYes,0
not creepy at all /j,0
This is giving me chills,0
detuneNoNo,0
Yup,0
dude Appalachia is terrifying,0
ew ew ew,0
this is wild,0
KEKW,0
chupacabra,0
The way I'd zoom my ass home,0
could still be a deer i guess but that'd be like a super deer,0
Animals stand up too.,0
Could it be when there was those escaped lab monkeys?,0
standing and walking away tho,0
sickly bear?,0
yea i dont fuck with appa,0
Imagine living here detuneCry LUL,0
idk,0
Appalachia is so beautiful and so terrifying.,0
i would never drive at night again,1
@GraciousPlague when the fuck did that happen,0
LMFAO,0
LOL,0
this is some dictator shit,0
2-11 guy would be me 🤣🤣,0
👀,0
bros the joseph kony of valorant,0
thugged out,0
im the only real Thug in chat,0
this is true,0
sorry I am,0
woah we got jesus facecam,0
streets,0
@basedgod69_ mandos16PenguinDance mandos16PenguinDance mandos16PenguinDance mandos16PenguinDance mandos16PenguinDance mandos16PenguinDance,0
do i do it?,0
No no no,0
i gotta do it,0
@ASAPDOOBIE619 thats crazy bro,0
wtfsluDANCE wtfsluDANCE wtfsluDANCE,0
@lfthonest haha,0
!rank,0
DinoDance DinoDance DinoDance DinoDance,0
Egg's main account is currently Radiant 679RR ( Rank: #57 ),0
this mf,0
do what,0
OMG I JUST EARNED DUO LINGGO,0
oh my gosh thank you,0
@basedgod69_ easy badge,0
i have so much lingo,0
bro is making up rules,0
hola,0
@parker70_ sup moco,0
basedgod69_ smash,0
actual486Catvibe,0
im so cute,0
Jesús,0
uh oh,0
LMAO,0
!SENS,0
ACTION 0.15 | 1600DPI,0
i cant hear it but i can tell eggs gonna kill someone tonight,0
TheyAte,0
egg don't know how loud he is ingame bruh,0
😭,0
@basedgod69_ is he loud asf? lmao,0
Bich ahh,0
skimish can be this fun,0
this is like those videos where some guy looks at another guy and then he crashes out and then he pulls out a blind stiick,1
@parker70_ its like %500 audio of stream,0
crazy bro,0
@lfthonest 💀,0
bro am i wrong though,1
LNFAOOO,0
@lfthonest on my god have you seen the one where he calls his blind sister,0
oh*,1
is greg the honored one now ?,1
no,1
Can I get in next switch now Egg,1
Envy Matt fr?,1
WutFace,0
@lfthonest you have to 🤣,0
jett only no dash 2 smoke and 1 updraft,0
someone said take off your clothes and oil up 💀,0
jdjdj,0
bro WHAT,0
wtf,0
?,0
5v5 in this?,0
crazy work,0
is this shit insane?,0
get in slump,0
@wtfslump u shoulda seen the 5v5 waylays only,0
ohnepixel watches you,0
we need slump in here,0
overstimulation 1000,0
@dannos7os real,1
idk eggs been in every lobby,0
yes,1
did u see ohne playing yoru haha,1
pfft 😭,1
"""my 13th birthday is tomorrow""",0
couldn't imagine joining a streamers viewer game and saying 'im bored',0
yes,0
crazy bro,0
play yoru,0
I think we send the mods to check his birth certificate,0
holy forehead,0
slump join,0
LMAO,0
@wtfslump,0
PLAY YORU,1
why is there delay,0
@matt_vlr hes playing rank,0
how tight?,0
???,0
HUH,0
ACTION has detected sussy behavior 12564 times.,0
HUH,0
youre fucking weird bro,0
Pause,0
SUSSY,0
WHAT,0
fuuuuck SCHIZO,0
i do NOT like this character at all,0
left speechless,0
LUL,0
you never want to be near walls,1
KirbDance,0
what the heck is on the tv in the background lol,0
then see the country side,0
Whats Quinn rank,0
Looking SmileDog,0
yeah char is weird,0
MercyWing1 emiruP MercyWing2,0
she lockin in,0
AlienPls xar2EDM AlienPls xar2EDM,0
"pick up the extra jumps, you need them",0
catJAM,0
"onigiri their ass,",0
donkJAM,0
are u going for wr?,0
@Hollow_Gun wdym? its one of the best weapon and character,0
LETS GO peepoCheer,0
sashimi?,0
⋆* ˚ ✦˚｡⋆୨୧˚ kirbyGlide Sparkles,0
ppHop,0
VERY HAPPY,0
jah,0
catRave,0
a who dun it,0
amiechLong,0
YEP,0
"i died in like 1 min, youre goated",1
slice them up,0
emiruNOD,0
clintJAM,0
frfr,0
just follow the meta I'm begging you,0
yuh,0
Yea,0
jah,0
Susge too good,0
Not grabing augments for your primary weapon ahhh,0
high skill floor/high skill ceiling character,0
emiruP emiruDANK emiruDANK emiruDANK,0
jah,0
1:20 Gladge,1
yeah,0
emiruNOD emiruNOD emiruNOD emiruNOD,0
hop,0
this girl beat elder scrolls?,0
enemycharGollum zarasPow zarasPow,0
is this just cracked out risk of rain?,0
jah,0
glorpJam,0
You should watch quin hes good,0
are we sure this char is good for her? more enemies - more chances to doi,0
koroneBonk,0
INSANECAT PianoTime,0
wideBoink,0
@Mancho67 im aware,0
this reminds me of quest 64 anyone?,0
Uh huh,0
blobDance,0
shella14Goleo,0
i love chunkers Sadge,0
wideBoink,0
yes,1
"emi, who's your favorite character so far?",0
Shruge,0
mhm,0
Yes,0
NAILS,0
do it,0
always,0
this character seems so bad early on holy,0
Oooo,0
YEP always,0
hellllll yeah,0
emiruBALL,1
i mean you can try,0
GIGACHAD yes,0
greed is good,0
get crazy,0
o7,0
hehe +10%,0
yeah thats the character to scale with,0
i took like 5x and it was fine :),0
yes NODDERS more difficulty,0
play GIGACHAD please,0
Freak that difficulty,0
o7,0
GIGACHAD die with honor,0
you’ll beat this EZ,0
we take those,0
looks like everything is going sideways lmao,0
mhm,0
We do take those,0
NO unless u need them,0
get on it girl,1
"no more swords, please.",1
@esports_family she never gets main weapon upgrades,0
hiii hiii chat,0
:),0
match start in 1 hour right?,0
mods?,0
Navi go win,0
10 30 bozo,0
Navi win,0
Gayge,0
??????,0
Bedge,0
Pog,1
LOL,0
L,0
"dona nice with players, she find way to them chill and talk about stuff. + REP + REP + REP",0
BIG BOY LOL,0
Brollan looks so happy out of NIP jail,0
WWAASS,0
ih lebidih,0
TWO MEGA BALLS,0
yerman org dont know yerman LOL,0
navi OMEGALUL,0
the only german i know is from south park,0
Wee woo 🚑,0
CHAT!! Who will win? Thouts,0
falcons ez 2-0,1
NAVI,0
"i think Falcons win, Navi is... idk",0
@bashkovis No chance for NaVi unless Falcons fumbles extremely hard,0
Dona hired? Wth,0
Ookmm.,0
Dona Pog,0
She made it,0
@fogwd_ I agreed with that. If niko wont play like yesterday it night be 2/1 to NAVI,0
ggs,0
F,0
F,0
f?,0
F,0
F,0
F,0
f,0
SUBprise SUBprise,0
F,0
hey i was watching that,0
F,0
F,0
F,0
Aleksi get permnent,0
Sadge,0
What,0
yeah i didnt want to listen to aleksi anyway Madge,0
CINEMA,0
censored for language,0
@jf179l XD,0
FaZe FF again? ReallyNice,0
aborting something like that for 18 minutes of nothing? LOL,0
Production LOL,0
F,0
Saldi paid esl to stop the interview,0
"@CleanerAnatoly started to spoil Blades secretes, XDD",0
Bring back alexi,0
jah jah jah jah,0
yo,0
@tacolens Clueless he doens't know,0
Temu Bruno Mars,0
aroBuh,0
NAVIIII LesbianPride,0
jah Thinking jah Thinking2,0
18min before the saving simulator,0
kick is the better platform. (do not type this if u dont use a VPN),0
@cleaneranatoly,0
Listening,0
When jl should step back to pro games? Start of 2026?,0
@tuica69 Me? Never,0
#okak,0
Bezos caught me,0
o7 @CleanerAnatoly,0
@CleanerAnatoly r u usding vpn?,0
Okak,0
Where is jL gonna end up guys?,0
Every GG Runs On Predator Orion 7000: https://acer.link/IEM,0
@just_un_trou_deau inferno ?,0
i forgot bezos standing behind me,0
#Okak,0
JL just wants to enjoy life rn i think XD,0
@CleanerAnatoly heres ur package,0
jL switching to valo,0
"@jf179l Smart, like magiskk. jill guys",0
+7 Pog,0
7 Pog,0
k0kocgJumpk0kocgg k0kocgJumpk0kocgg k0kocgJumpk0kocgg,0
yeah XD,0
@k0kocgg Hey raider!,1
jl moving to valorant ✓ cant handle cs,0
jah,0
hello have a good day),0
I’m going to help out,0
@RevoSend LoL,0
eslcsHypes,0
jah jah jah jah jah,0
@Nightbot @GlockstarTV granted I have an 80 and Faide has a 60 I don't see SOCD on his profile per the above,0
ACTION Myth_of_Sisyphus Don't @ me bitch. peepoSip,0
What uppp,0
slnderHey,0
L Star new meta?,0
naw lstar just good overall to get multi knocks,0
@Myth_of_Sisyphus ah thanks for checking! that helps alot. ive been curius specifically about that. :),0
ew are yu guys gunna hold hands?,0
"daddy daddy, wee wee wah wahh put your pee pee in my paw paw @faide yum",0
watching daddy work,0
they are silver they need to loot,0
i thought u were solo que for a sec,0
@GlockstarTV Yeah he has interesting actuation points lol,0
teammates across the globe,0
huhhhh,0
huh,0
HUHHH,0
????,0
just grabbing evo for the team,0
BrokeBack,0
whattt,0
is,0
huh? first getting tied up now this????,0
juke master,0
W aim,0
faide when are u droping a new movement guide...last one was 4yrs ago,0
back shots,0
don’t tempt us,0
is crazy,0
yea uh huh repeat that other part,0
teammates taking 6-8 weeks for delivery,0
"Tie me up, fuck me in my ass... Is faide tellin us whwat he wants H??",0
"tied up, he went to deep, taking shots in the ass....",0
Mad sus,0
!monitor,0
ACTION ASUS TUF Gaming VG259QM 280hz Monitor (fps capped at 180) -> https://amzn.to/4gOpvP7,0
sup chat,0
Dont worry you got the dash,0
what a surprise. playing rank not working solo,0
damn bro what is this,0
@belick92 Who's the IGL to follow?,0
@Myth_of_Sisyphus  nickmercs,0
this how my teammates when I solo que but they ain’t this good,0
you are almost master,0
@sillyrabbiit LUL,0
lmao,0
working?,0
first time chatters be chatting,0
The ego on the duos to take the games hostage is annoying,0
DO NOT QUESTION THE GOAT'S TACTICS,0
"i see videos of ppl on console doing consistent zip jumps and mantles, they are using cfgs right?",0
does faide use iem’s?,0
!audio,0
audio has ruined the game 7078 times,0
D: f word,0
"@belick92 it worked lots of times, as it worked for gdolphn, for asiaxd and lots of others good players, if you had a gram of brain you would have noticed he is playing with a SILVER mate",1
Damn your teammate was playing solo Aware,0
Audion't,0
controller horizon brain solo push,0
Audio?,0
waddup homie fadie,0
ex and sang are a duo,0
!audio,0
audio has ruined the game 7079 times,0
hope this game gets fixed,0
bro doing the bot challenge,0
Indie game,0
PRAYING FOR A DIAMOND TEAMMATE,0
@سكريبتو lol I don’t think anybody is bad enough to need a cfg for a super jump or a mantle jump. also dunno how you’d access cfg files on a console,0
ACTION Faide is now sponsored by @brparadox -> https://brparadox.com/?ref=faide ! Use code “FAIDE” for $$ off your purchase faideKunai,0
fasho,0
this game is so old & cant fix the audio,0
play pathfinder bre,0
faheed,0
just thought I’d put it out there,0
what map are you avoiding lol,0
!map,0
"Current Map: Olympus, 14 mins till E-District for 90 mins. Sadge",0
ACTION Check out Faide's latest short -> NEW WRAITH TRICK WITH STORM POINT CANNONS!! - https://youtu.be/LUUrBlIyO2Y,0
You ever do any good with watty?,0
Most bugs in a billion dollar game ever. World record,0
worst gun?,0
"the audio used to be way worse day 1 , it got some improvement but people not moving and camping corners still gonna be annoying",0
your almost master without even trying feels bad haha,0
type shii,0
!res,0
"ACTION Faide uses stretch res, 16:10 | 1728x1080 (custom nvidia res)",0
Chocolate milk is easily top 3 liquids of all time,0
faideJam faideJam faideJam,0
their is not 2k ppl bro,0
ong,0
@olivertennis990 I’ll show a top 3 liquid,0
@olivertennis990 tru tru,0
Prayer worked,0
maybe 150,0
faideOrganic,0
SO ORGANIC faideOrganic faideOrganic faideOrganic faideOrganic faideOrganic faideOrganic faideOrganic faideOrganic faideOrganic faideOrganic,0
KEKW,0
!why,0
Why r we acting like it’s an accomplishment for these sweats to kill randoms,1
someone's on the leaderboard with 13.1 mil....,0
size?,0
@GrimtocGaming Yea cheated run,0
dex gonna save ya,0
"@MarkerGG i don't think it's even run, just hacked the leaderboard",0
@haukkaz Nah you can just cheat the entire game,0
Theres literally a mod manager for it,0
@MarkerGG 13 mill kills? hell no,0
ye?,0
key,0
this is sketch,0
@haukkaz my dude do you know what cheats mean,0
reroll,0
GAMBA,0
you need saiz,0
CANTCONTAIN,0
om,0
it got worse,0
GAMBAADDICT,0
rest,0
nothing goes right for you,0
om,0
reset*,0
@MarkerGG yes but even with cheats how do you spawn so many enemies,0
"in a run right now with ninja, at level 171 and just killed the final boss in 30 seconds",0
Yikers,0
it basically could not be worse,0
"Yep, wipe it, try again",0
@haukkaz Cheats,0
You can change the kill count,0
@MarkerGG but still i don't think you can even with cheats,0
Brand new custom Gladd Ice Shakers. Code Gladd works on them: https://advanced.gg/pages/partner-gladd?ref=gladd,0
You can change the kill count ͏,0
yeah hp is it,0
Chatting Petiton to ban MarkerGG from chat for the rest of the stream.,0
i dont think more diff is preferable,0
@somewhatbilal om,1
@MarkerGG well then,0
Petition DENIED,0
rng needs to get better PepeLa,0
damage om,0
@GrimtocGaming o7,0
"Well of bilal says, I'm in",0
I see we have a joseph and a sucky,0
oh shit early magnet and a joe,0
need lamp,0
oh red almost forgot,0
https://www.twitch.tv/gladd/clip/AggressiveColdNikudonRaccAttack-Z-P91lnC9vTdljna,0
alright time to make it into a blerp,0
my build is attack speed crit chance and armor and pray for life steal lol,0
60 seconds and barely fit all of the clip,0
well i was facing life or death pooping,0
that bad of a shit ?,0
take the statue,0
what'd you eat lol,1
it was bad,0
what could go wrong?,1
idk nothing bad,0
3 jumps and a feather is a game changer,0
well red its not as bad as his dogshit rng HEH,0
!song,0
The current song is Inside Out by God Module,0
@Gladd just get a anvil and lamp bro EZ,0
he got daggers as he was about to die om,0
nice,0
I believe,0
there is potential with this,0
"looks weird and laggy, why is this game popular",0
HOLD \,0
@ElonMusketeer420 gambling addiction,0
Aww yeahh I'm about to project,0
now afk by the portal,0
its an addiction thing you'd need to play it to get it,0
and farm XP,0
afk time,0
can confirm I just bought today and haven’t put it down,0
dogshit start but it picked up a little,0
you need size,0
at least go to third and see where it goes,0
"ALERT A 180 second ad break now running courtesy of Twitch. If you don't like ads, please consider supporting by using your Prime Sub, buying a sub or Twitch Turbo! ALERT",0
are folks maxing difficulty in stage 1 to get the legit high scores?,0
the fucking box,0
what’s your highest score?,0
Exhilerated used 600 bits to play Everything is falling apart! and Blast EXCUSES,0
I hate how they push you around so mcuh,0
